code,label
1,"Tropics, lowland; semi-arid"
2,"Tropics, lowland; sub-humid"
3,"Tropics, lowland; humid"
4,"Tropics, highland; semi-arid"
5,"Tropics, highland; sub-humid"
6,"Tropics, highland; humid"
7,"Sub-tropics, warm; semi-arid"
8,"Sub-tropics, warm; sub-humid"
9,"Sub-tropics, warm; humid"
10,"Sub-tropics, moderately cool; semi-arid"
11,"Sub-tropics, moderately cool; sub-humid"
12,"Sub-tropics, moderately cool; humid"
13,"Sub-tropics, cool; semi-arid"
14,"Sub-tropics, cool; sub-humid"
15,"Sub-tropics, cool; humid"
16,"Temperate, moderate; dry"
17,"Temperate, moderate; moist"
18,"Temperate, moderate; wet"
19,"Temperate, cool; dry"
20,"Temperate, cool; moist"
21,"Temperate, cool; wet"
22,"Cold, no permafrost; dry"
23,"Cold, no permafrost; moist"
24,"Cold, no permafrost; wet"
25,Dominantly very steep terrain
26,Land with severe soil/terrain limitations
27,Land with ample irrigated soils
28,Dominantly hydromorphic soils
29,Desert/Arid climate
30,Boreal/Cold climate
31,Arctic/Very cold climate
32,Dominantly built-up land
33,Dominantly water
